0.32044151425361633,0.8321174383163452,6.345147767206072e-07,0.349077969789505,0.7140396237373352,-0.043580733239650726,0.34161731600761414,0.6143293976783752,-0.07030937820672989,0.32917559146881104,0.5471958518028259,-0.09542164951562881,0.3075898587703705,0.4776011109352112,-0.12054679542779922,0.24541792273521423,0.5634568333625793,-0.05742054432630539,0.19830577075481415,0.48634862899780273,-0.09421941637992859,0.16296729445457458,0.43988466262817383,-0.11845222860574722,0.13040180504322052,0.4002874493598938,-0.13541577756404877,0.2189239263534546,0.619472861289978,-0.06200294941663742,0.16352912783622742,0.531080424785614,-0.1094006672501564,0.12405887246131897,0.4662080407142639,-0.14242616295814514,0.09016621857881546,0.41038456559181213,-0.16304822266101837,0.20731520652770996,0.6905013918876648,-0.07007378339767456,0.17567571997642517,0.6472100615501404,-0.1294582039117813,0.21792499721050262,0.6398954391479492,-0.153641015291214,0.25583115220069885,0.6363195180892944,-0.15891827642917633,0.20473450422286987,0.7677316069602966,-0.08031734079122543,0.18532519042491913,0.7355465292930603,-0.1304028183221817,0.21902135014533997,0.7285389304161072,-0.14727182686328888,0.25068116188049316,0.7248753309249878,-0.15231916308403015,right_swipe
0.385843425989151,0.8889172077178955,6.852561114101263e-07,0.43363019824028015,0.778475821018219,-0.029954904690384865,0.4439335763454437,0.676924467086792,-0.06549247354269028,0.4541926681995392,0.6048277616500854,-0.09981702268123627,0.47485312819480896,0.5331499576568604,-0.1337803602218628,0.38838592171669006,0.6367859244346619,-0.10490922629833221,0.37083446979522705,0.5637603998184204,-0.1613691747188568,0.35571223497390747,0.514193058013916,-0.19349443912506104,0.33892396092414856,0.46740707755088806,-0.2175317406654358,0.353268027305603,0.6911745667457581,-0.12279680371284485,0.33350086212158203,0.6279550194740295,-0.21026262640953064,0.3200216293334961,0.5647792816162109,-0.2625061571598053,0.3096276521682739,0.4990880787372589,-0.2957288920879364,0.3345295786857605,0.7650503516197205,-0.1371876746416092,0.3747415840625763,0.7554611563682556,-0.21730190515518188,0.42803680896759033,0.7775521278381348,-0.2355107218027115,0.46799755096435547,0.7821422815322876,-0.2373376339673996,0.3375602662563324,0.8410295844078064,-0.1523348093032837,0.37025386095046997,0.8456642627716064,-0.21175314486026764,0.4200196862220764,0.8485487699508667,-0.22699417173862457,0.45497193932533264,0.8405850529670715,-0.23203256726264954,right_swipe
0.3819871246814728,0.88565993309021,7.506035331061867e-07,0.4250497817993164,0.7710210084915161,-0.04417817294597626,0.4307651221752167,0.6690089702606201,-0.07363346964120865,0.4251607358455658,0.5933647155761719,-0.10095229744911194,0.41173654794692993,0.5174970626831055,-0.12763364613056183,0.3373674154281616,0.5976907014846802,-0.07151103764772415,0.2927056550979614,0.5066835880279541,-0.11512836813926697,0.2575579285621643,0.45486530661582947,-0.14072522521018982,0.22357696294784546,0.4077560603618622,-0.1570279598236084,0.3007437288761139,0.6492770314216614,-0.07566867023706436,0.2549286484718323,0.5530641078948975,-0.13459599018096924,0.21553970873355865,0.47686371207237244,-0.1692623347043991,0.18096184730529785,0.41343069076538086,-0.18765762448310852,0.28095510601997375,0.719952404499054,-0.08165914565324783,0.2646121084690094,0.6901650428771973,-0.14712996780872345,0.30884823203086853,0.7131317257881165,-0.1634211540222168,0.3452405631542206,0.7315710186958313,-0.16002140939235687,0.2728891968727112,0.7972965240478516,-0.09012872725725174,0.2768540680408478,0.787609875202179,-0.142278790473938,0.31703993678092957,0.7959017157554626,-0.15365095436573029,0.34899553656578064,0.8009809851646423,-0.1516767293214798,right_swipe
0.35667699575424194,0.8825632929801941,6.826534217907465e-07,0.3980492651462555,0.7559368014335632,-0.033005230128765106,0.3997240364551544,0.6554304361343384,-0.06729681044816971,0.39839380979537964,0.5900669097900391,-0.100004181265831,0.3963533639907837,0.5024089217185974,-0.13249874114990234,0.3293105661869049,0.6187090873718262,-0.09452973306179047,0.30101820826530457,0.5441308617591858,-0.14768093824386597,0.27812933921813965,0.4974116384983063,-0.17909377813339233,0.2560567855834961,0.45012229681015015,-0.20171400904655457,0.29594886302948,0.6795761585235596,-0.10959554463624954,0.27106788754463196,0.6148756742477417,-0.19137917459011078,0.24955123662948608,0.5541149973869324,-0.24002854526042938,0.23113815486431122,0.4890998303890228,-0.2696022093296051,0.2793012261390686,0.7562273740768433,-0.1229083314538002,0.31504717469215393,0.7408785223960876,-0.2029905468225479,0.3671545386314392,0.7462139129638672,-0.22639977931976318,0.4063076078891754,0.7389940023422241,-0.23085136711597443,0.28089821338653564,0.8343300223350525,-0.1369188129901886,0.31229403614997864,0.8302775025367737,-0.1976396143436432,0.3604179322719574,0.8219579458236694,-0.2153790444135666,0.3962280750274658,0.8023689985275269,-0.2213217169046402,right_swipe
0.3698001801967621,0.8659012317657471,6.838327522018517e-07,0.4005865454673767,0.7515144348144531,-0.050160691142082214,0.39617258310317993,0.6426259875297546,-0.07468274980783463,0.3768196105957031,0.5661752223968506,-0.09560341387987137,0.34954944252967834,0.4925857484340668,-0.11595684289932251,0.28862464427948,0.5733363628387451,-0.05109422281384468,0.23749655485153198,0.48954179883003235,-0.08243497461080551,0.2010016292333603,0.43900421261787415,-0.10480017215013504,0.16750337183475494,0.392873078584671,-0.12105721235275269,0.2568415403366089,0.6255343556404114,-0.049568552523851395,0.1995052993297577,0.5306987166404724,-0.08790307492017746,0.15631476044654846,0.460999459028244,-0.11901947855949402,0.12063004076480865,0.40004032850265503,-0.14025725424289703,0.24199169874191284,0.6976395845413208,-0.05259042605757713,0.19368483126163483,0.6617199778556824,-0.10312759876251221,0.21194306015968323,0.6598023176193237,-0.13086558878421783,0.2353263944387436,0.6600339412689209,-0.1419302076101303,0.2375783920288086,0.7809059619903564,-0.05867259204387665,0.20448312163352966,0.7550489902496338,-0.10531599819660187,0.23287174105644226,0.7590600848197937,-0.12442189455032349,0.26475989818573,0.7642428874969482,-0.1324026882648468,right_swipe
0.3689414858818054,0.874415934085846,8.326956617565884e-07,0.4142565131187439,0.7650851011276245,-0.042907461524009705,0.4184676706790924,0.6682174205780029,-0.0891575813293457,0.42219430208206177,0.6025329232215881,-0.13118349015712738,0.43339794874191284,0.5265056490898132,-0.17418281733989716,0.35700756311416626,0.6320362091064453,-0.13154727220535278,0.3387349545955658,0.574690043926239,-0.20269674062728882,0.3219255208969116,0.5305670499801636,-0.247705340385437,0.3040566146373749,0.49065962433815,-0.2801749110221863,0.32274073362350464,0.6943283677101135,-0.14731334149837494,0.30134791135787964,0.6445545554161072,-0.24860581755638123,0.284668505191803,0.5912635922431946,-0.31061822175979614,0.26950037479400635,0.5338073372840881,-0.3512621223926544,0.3054523766040802,0.7714046835899353,-0.16023671627044678,0.33630090951919556,0.7668173313140869,-0.2514479458332062,0.3848866820335388,0.7765581011772156,-0.27838167548179626,0.41963991522789,0.7667755484580994,-0.2873202860355377,0.30703994631767273,0.8479586243629456,-0.17424793541431427,0.3346061408519745,0.8563715219497681,-0.24186564981937408,0.38128119707107544,0.8514916300773621,-0.2625831365585327,0.4131650924682617,0.8301181793212891,-0.27280497550964355,right_swipe
0.37173426151275635,0.8901286721229553,6.857126209069975e-07,0.40989089012145996,0.761238694190979,-0.039167217910289764,0.4108814001083374,0.658759593963623,-0.06709861010313034,0.40297794342041016,0.5824764370918274,-0.09371808171272278,0.3916141092777252,0.5133750438690186,-0.11948060989379883,0.3146851360797882,0.6038801074028015,-0.07055771350860596,0.26346555352211,0.5192909836769104,-0.11487948894500732,0.22512154281139374,0.47580596804618835,-0.14002670347690582,0.18775208294391632,0.434063196182251,-0.156123548746109,0.278994083404541,0.6632397770881653,-0.0775507241487503,0.22522422671318054,0.5772800445556641,-0.1386973112821579,0.1809847205877304,0.5087630748748779,-0.17449818551540375,0.14259034395217896,0.4492517113685608,-0.1934587061405182,0.2625446021556854,0.7389519214630127,-0.08554357290267944,0.25535276532173157,0.7125411629676819,-0.15198346972465515,0.30275917053222656,0.7176417708396912,-0.16964839398860931,0.3414306938648224,0.721698522567749,-0.16738294064998627,0.2605047821998596,0.8187577724456787,-0.09569260478019714,0.27653199434280396,0.8124769330024719,-0.14766615629196167,0.31881994009017944,0.8099491000175476,-0.15989704430103302,0.3513577878475189,0.8051609992980957,-0.1589049994945526,right_swipe
0.37184467911720276,0.857185959815979,6.716477969348489e-07,0.4034256637096405,0.7483859658241272,-0.05005527660250664,0.39982086420059204,0.6467733383178711,-0.07692842185497284,0.384235680103302,0.5736016035079956,-0.09973062574863434,0.3618645966053009,0.49566328525543213,-0.12245482951402664,0.29401686787605286,0.5707390904426575,-0.05955668166279793,0.2427007257938385,0.4893973767757416,-0.09310225397348404,0.20524990558624268,0.44200772047042847,-0.11611802875995636,0.17033521831035614,0.3977411687374115,-0.13306358456611633,0.2616921663284302,0.6229870319366455,-0.05907353386282921,0.2025076150894165,0.5302120447158813,-0.10030607134103775,0.15958578884601593,0.46295151114463806,-0.1330379843711853,0.12313894182443619,0.39978426694869995,-0.15576927363872528,0.2485366016626358,0.6966667771339417,-0.06218250095844269,0.1995706707239151,0.6639480590820312,-0.11318175494670868,0.21364706754684448,0.6667929291725159,-0.13995230197906494,0.2328179031610489,0.6659863591194153,-0.15129239857196808,0.24753467738628387,0.7821741700172424,-0.06823649257421494,0.20986144244670868,0.770586371421814,-0.11467984318733215,0.23640047013759613,0.775371253490448,-0.132970929145813,0.26765522360801697,0.7761167883872986,-0.14097729325294495,right_swipe
0.2940102815628052,0.8665848970413208,5.237334335106425e-07,0.35043635964393616,0.752611517906189,-0.018392963334918022,0.3759215772151947,0.6306120157241821,-0.03980850428342819,0.37908533215522766,0.5343288779258728,-0.06027143821120262,0.3808736503124237,0.43479856848716736,-0.0812053307890892,0.3338581919670105,0.6122629046440125,-0.08254511654376984,0.3563554883003235,0.524009644985199,-0.12688367068767548,0.36732274293899536,0.4663826525211334,-0.15153203904628754,0.3764989376068115,0.4034278690814972,-0.16937482357025146,0.3031982183456421,0.6538032293319702,-0.09914363920688629,0.3176329433917999,0.5763602256774902,-0.1647651642560959,0.3305206298828125,0.5049258470535278,-0.2010217010974884,0.34242141246795654,0.4377247393131256,-0.2241261750459671,0.28577184677124023,0.7207027673721313,-0.11296601593494415,0.35244518518447876,0.6960699558258057,-0.18012434244155884,0.4108631908893585,0.7141610383987427,-0.20051951706409454,0.45492950081825256,0.729963481426239,-0.2060822695493698,0.2856908440589905,0.8018207550048828,-0.12586326897144318,0.3403448760509491,0.7847219109535217,-0.17805838584899902,0.3826946020126343,0.794948160648346,-0.1939006894826889,0.41654103994369507,0.8022779822349548,-0.2007106989622116,right_swipe
0.29657602310180664,0.8568128943443298,6.597347805836762e-07,0.3466050922870636,0.7320791482925415,-0.03207488730549812,0.35318806767463684,0.6082318425178528,-0.05908963456749916,0.3527602553367615,0.5114759802818298,-0.08510718494653702,0.3599902093410492,0.42023158073425293,-0.10939107835292816,0.2824016511440277,0.570293664932251,-0.08053479343652725,0.24061010777950287,0.4696432948112488,-0.128766268491745,0.20794032514095306,0.41076400876045227,-0.15277054905891418,0.17633545398712158,0.35809919238090515,-0.16837430000305176,0.24227887392044067,0.6270845532417297,-0.09248743206262589,0.19894516468048096,0.5282342433929443,-0.1632254719734192,0.1644529104232788,0.4408453702926636,-0.19945116341114044,0.1349273920059204,0.370980441570282,-0.21799986064434052,0.22234687209129333,0.7054578065872192,-0.10394296795129776,0.24541239440441132,0.6770010590553284,-0.17462386190891266,0.299831748008728,0.6896637082099915,-0.18461687862873077,0.33992859721183777,0.6999286413192749,-0.1768336296081543,0.22099842131137848,0.7854501605033875,-0.11704880744218826,0.25607845187187195,0.7748892307281494,-0.16834348440170288,0.30343061685562134,0.7751752734184265,-0.17581261694431305,0.33436036109924316,0.77236407995224,-0.1720580756664276,right_swipe
